Date	FPVAV19DMPRCOMD	FPVAV19AIRVOLUME	
42384.34375	55.2	1324	
42387.2708333333	55.2	1160	
42387.2916666667	55.2	1156	
42387.3020833333	55.2	1164	
42387.3125	55.2	1164	
42387.3229166667	55.2	1148	
42396.3020833333	55.2	1168	
42396.3229166667	55.2	1168	
42397.28125	55.2	1160	
42397.3020833333	55.2	1156	
42403.3125	55.2	1172	
42404.2604166667	55.2	1160	
42404.28125	55.2	1164	
42404.2916666667	55.2	1168	
42404.3125	55.2	1156	
42405.28125	55.2	1160	
42405.2916666667	55.2	1160	
42405.3125	55.2	1160	
42409.28125	55.2	1164	
42422.28125	55.2	1188	
42423.3229166667	55.2	1160	
42424.2708333333	55.2	1180	
42424.3020833333	55.2	1168	
42425.28125	55.2	1164	
42425.2916666667	55.2	1168	
42425.3020833333	55.2	1164	
42439.3333333333	55.2	0	
42450.2916666667	55.2	1172	
42450.3020833333	55.2	1168	
42450.3229166667	55.2	1168	
42452.3541666667	55.2	1188	
42465.3020833333	55.2	1196	
42467.2916666667	55.2	1180	
42467.3229166667	55.2	1152	
42472.3229166667	55.2	1160	
42475.3020833333	55.2	1176	
42479.2916666667	55.2	1172	
42479.3229166667	55.2	1156	
42481.3229166667	55.2	1188	
42481.3645833333	55.2	1164	
42485.34375	55.2	1164	
42486.6458333333	55.2	1200	
42492.3541666667	55.2	1160	
42494.3125	55.2	1164	
42509.3333333333	55.2	1192	
42510.3020833333	55.2	1156	
42510.5520833333	55.2	1200	
42284.4375	55.2000007629395	1212	
42284.6979166667	55.2000007629395	1212	
42285.4270833333	55.2000007629395	1196	
42285.6041666667	55.2000007629395	1196	
42291.4270833333	55.2000007629395	1200	
42291.625	55.2000007629395	1164	
42291.7291666667	55.2000007629395	1208	
42292.53125	55.2000007629395	1188	
42296.53125	55.2000007629395	1200	
42296.6666666667	55.2000007629395	1200	
42311.65625	55.2000007629395	1192	
42311.6666666667	55.2000007629395	1200	
42312.5	55.2000007629395	1208	
42313.6041666667	55.2000007629395	1196	
42320.28125	55.2000007629395	1196	
42321.34375	55.2000007629395	1164	
42325.34375	55.2000007629395	1176	
42326.2916666667	55.2000007629395	1164	
42332.3020833333	55.2000007629395	1164	
42332.3229166667	55.2000007629395	1152	
42333.34375	55.2000007629395	1152	
42284.2708333333	55.5999984741211	1216	
42286.3958333333	55.5999984741211	1320	
42286.4791666667	55.5999984741211	1184	
42291.3645833333	55.5999984741211	1188	
42303.5729166667	55.5999984741211	1204	
42306.3020833333	55.5999984741211	1188	
42306.4166666667	55.5999984741211	1204	
42311.6041666667	55.5999984741211	1188	
42312.40625	55.5999984741211	1208	
42319.65625	55.5999984741211	1204	
42320.3020833333	55.5999984741211	1184	
42324.75	55.5999984741211	1160	
42347.3125	55.6	1204	
42348.3020833333	55.6	1176	
42348.34375	55.6	0	
42355.2708333333	55.6	1156	
42359.3229166667	55.6	1180	
42359.34375	55.6	0	
42360.3125	55.6	1192	
42387.2604166667	55.6	1168	
42387.28125	55.6	1164	
42388.3229166667	55.6	1180	
42409.2916666667	55.6	1164	
42409.3020833333	55.6	1156	
42409.3125	55.6	1164	
42411.2604166667	55.6	1192	
42422.3020833333	55.6	1180	
42432.3125	55.6	1172	
42437.3229166667	55.6	1196	
42437.3333333333	55.6	0	
42438.2604166667	55.6	1176	
42438.3020833333	55.6	1192	
42439.2916666667	55.6	1184	
42443.2916666667	55.6	1184	
42450.3125	55.6	1164	
42450.34375	55.6	1160	
42452.3229166667	55.6	1188	
42452.34375	55.6	1184	
42453.3645833333	55.6	1176	
42453.375	55.6	0	
42458.3125	55.6	1192	
42461.28125	55.6	1188	
42461.3645833333	55.6	1188	
42465.3333333333	55.6	1204	
42465.3541666667	55.6	1196	
42468.3020833333	55.6	1192	
42471.3125	55.6	1180	
42472.34375	55.6	1176	
42473.3125	55.6	1188	
42475.2916666667	55.6	1192	
42481.3333333333	55.6	1184	
42486.34375	55.6	1200	
42486.7083333333	55.6	1184	
42487.3125	55.6	1196	
42509.3645833333	55.6	1172	
42510.2916666667	55.6	1184	
42284.34375	56	1212	
42284.3541666667	56	1208	
42285.2708333333	56	1196	
42285.34375	56	1192	
42285.3541666667	56	1208	
42285.3854166667	56	1196	
42285.53125	56	1200	
42285.59375	56	1200	
42286.28125	56	1208	
42286.3020833333	56	1208	
42286.3229166667	56	1216	
42286.5104166667	56	1188	
42291.3125	56	1196	
42291.3229166667	56	1204	
42291.3333333333	56	1208	
42291.34375	56	1204	
42291.3541666667	56	1204	
42291.6145833333	56	1208	
42291.7395833333	56	1192	
42292.2708333333	56	1188	
42292.3229166667	56	1196	
42292.3541666667	56	1196	
42292.5208333333	56	1196	
42293.3125	56	1196	
42293.375	56	1208	
42293.4479166667	56	1212	
42296.2604166667	56	1224	
42296.3333333333	56	1192	
42298.2708333333	56	1204	
42298.3854166667	56	1204	
42299.2604166667	56	1184	
42299.3229166667	56	1192	
42299.3645833333	56	1200	
42300.3125	56	1176	
42300.3229166667	56	1216	
42300.3333333333	56	1200	
42300.3541666667	56	1212	
42300.375	56	1208	
42303.34375	56	1192	
42304.2604166667	56	1208	
42304.28125	56	1204	
42304.2916666667	56	1200	
42304.3020833333	56	1208	
42304.3333333333	56	1184	
42304.3541666667	56	1204	
42304.3958333333	56	1152	
42304.4166666667	56	1228	
42305.2708333333	56	1196	
42305.2916666667	56	1204	
42306.2604166667	56	1216	
42306.28125	56	1204	
42306.3125	56	1204	
42306.3333333333	56	1212	
42311.2708333333	56	1200	
42311.2916666667	56	1200	
42312.3229166667	56	1208	
42312.46875	56	1216	
42312.5625	56	1212	
42313.2708333333	56	1192	
42313.2916666667	56	1208	
42313.3333333333	56	1192	
42313.625	56	1184	
42313.7291666667	56	1200	
42314.2916666667	56	1196	
42318.3020833333	56	1200	
42318.3333333333	56	1196	
42319.28125	56	1188	
42319.3020833333	56	1200	
42319.3229166667	56	1212	
42319.3333333333	56	1208	
42319.59375	56	1196	
42320.2604166667	56	1196	
42320.3125	56	1208	
42320.3333333333	56	1192	
42320.34375	56	1188	
42321.2604166667	56	1196	
42321.2708333333	56	1204	
42321.3125	56	1204	
42321.3229166667	56	1208	
42324.7395833333	56	1204	
42326.2604166667	56	1192	
42326.34375	56	1188	
42327.34375	56	1196	
42328.3333333333	56	1216	
42333.2708333333	56	1212	
42333.2916666667	56	1200	
42333.3020833333	56	1204	
42333.3125	56	1204	
42340.2604166667	56	1204	
42341.3229166667	56	1184	
42341.34375	56	0	
42342.2604166667	56	1196	
42346.2916666667	56	1192	
42346.3125	56	1208	
42346.3229166667	56	1204	
42347.2708333333	56	1200	
42347.28125	56	1196	
42347.3020833333	56	1196	
42347.34375	56	0	
42348.2708333333	56	1200	
42348.28125	56	1200	
42348.2916666667	56	1204	
42348.3125	56	1204	
42352.2604166667	56	1192	
42353.2708333333	56	1200	
42353.3125	56	1200	
42353.3229166667	56	1196	
42354.28125	56	1196	
42354.3020833333	56	1204	
42354.3229166667	56	1184	
42354.3333333333	56	1204	
42354.34375	56	0	
42355.34375	56	0	
42356.2604166667	56	1200	
42356.28125	56	1200	
42360.2708333333	56	1208	
42360.28125	56	1200	
42360.2916666667	56	1200	
42360.3020833333	56	1200	
42360.3333333333	56	1200	
42361.2708333333	56	1204	
42361.2916666667	56	1208	
42361.3020833333	56	1200	
42361.3125	56	1200	
42361.3333333333	56	1200	
42361.34375	56	0	
42362.2708333333	56	1204	
42362.28125	56	1192	
42363.3229166667	56	1196	
42382.2604166667	56	1204	
42382.28125	56	1204	
42382.3020833333	56	1200	
42382.3125	56	1180	
42383.2916666667	56	1196	
42383.3020833333	56	1192	
42383.3229166667	56	1200	
42384.2604166667	56	1212	
42384.3020833333	56	1196	
42384.3125	56	1212	
42388.2708333333	56	1208	
42388.2916666667	56	1196	
42388.3020833333	56	1200	
42388.3125	56	1200	
42389.28125	56	1200	
42389.3229166667	56	1196	
42394.28125	56	1196	
42395.2604166667	56	1184	
42395.2916666667	56	1200	
42395.3333333333	56	1192	
42396.2604166667	56	1216	
42396.3125	56	1196	
42397.2604166667	56	1196	
42397.2708333333	56	1180	
42398.2604166667	56	1208	
42398.2708333333	56	1200	
42398.2916666667	56	1192	
42402.2708333333	56	1184	
42402.28125	56	1204	
42402.2916666667	56	1204	
42402.3020833333	56	1196	
42402.3229166667	56	1196	
42403.2708333333	56	1204	
42410.2604166667	56	1200	
42410.2916666667	56	1196	
42410.3125	56	1208	
42411.2708333333	56	1200	
42411.28125	56	1208	
42411.3020833333	56	1212	
42411.3125	56	1184	
42411.3229166667	56	1188	
42411.3333333333	56	1184	
42416.2604166667	56	1196	
42416.3333333333	56	1200	
42417.3020833333	56	1196	
42417.3125	56	1196	
42417.3333333333	56	1196	
42418.2604166667	56	1200	
42418.3125	56	1188	
42418.3333333333	56	1192	
42419.3020833333	56	1196	
42419.3125	56	1196	
42422.2916666667	56	1180	
42422.3125	56	1204	
42422.3229166667	56	1192	
42422.3333333333	56	1212	
42423.2604166667	56	1208	
42423.2916666667	56	1200	
42424.3229166667	56	1212	
42424.3333333333	56	1196	
42425.3333333333	56	1204	
42426.2916666667	56	1196	
42430.2708333333	56	1192	
42430.2916666667	56	1208	
42430.3020833333	56	1204	
42430.3125	56	1184	
42431.2604166667	56	1188	
42433.28125	56	1204	
42433.3125	56	1196	
42433.3333333333	56	1212	
42436.3125	56	1200	
42437.2916666667	56	1196	
42437.3020833333	56	1204	
42438.28125	56	1192	
42438.3125	56	1192	
42438.3229166667	56	1196	
42438.3333333333	56	0	
42439.28125	56	1208	
42440.28125	56	1204	
42440.3020833333	56	1196	
42440.3125	56	1196	
42440.3229166667	56	1204	
42440.3333333333	56	0	
42443.34375	56	1204	
42445.28125	56	1200	
42445.3020833333	56	1184	
42445.3125	56	1192	
42445.3229166667	56	1200	
42445.34375	56	1200	
42445.375	56	0	
42447.34375	56	1196	
42451.2604166667	56	1208	
42451.28125	56	1200	
42451.2916666667	56	1192	
42451.3125	56	1196	
42451.3229166667	56	1196	
42451.3333333333	56	1208	
42451.34375	56	1200	
42451.3541666667	56	1196	
42451.375	56	0	
42452.2604166667	56	1208	
42452.2708333333	56	1196	
42452.3125	56	1204	
42452.3333333333	56	1192	
42452.3645833333	56	1204	
42452.375	56	0	
42453.2708333333	56	1200	
42453.28125	56	1196	
42453.3020833333	56	1196	
42454.3125	56	1200	
42454.3541666667	56	1196	
42457.2708333333	56	1208	
42457.34375	56	1200	
42458.28125	56	1200	
42458.2916666667	56	1200	
42458.3229166667	56	1196	
42458.3541666667	56	1208	
42459.3645833333	56	1204	
42459.375	56	0	
42460.28125	56	1204	
42460.3854166667	56	1248	
42461.2604166667	56	1200	
42461.3020833333	56	1212	
42461.3229166667	56	1204	
42461.3333333333	56	1196	
42461.34375	56	1208	
42461.3541666667	56	1180	
42461.375	56	0	
42464.2708333333	56	1196	
42464.3541666667	56	1192	
42465.2916666667	56	1200	
42465.3229166667	56	1200	
42466.3020833333	56	1188	
42466.3125	56	1192	
42466.3333333333	56	1192	
42467.28125	56	1200	
42467.3020833333	56	1204	
42467.34375	56	1200	
42468.2604166667	56	1200	
42468.2708333333	56	1200	
42468.2916666667	56	1196	
42468.3125	56	1204	
42468.3229166667	56	1208	
42468.3333333333	56	1212	
42468.3541666667	56	1204	
42471.28125	56	1204	
42473.3229166667	56	1204	
42473.34375	56	1220	
42474.3020833333	56	1172	
42474.3229166667	56	1204	
42475.3125	56	1208	
42475.3229166667	56	1200	
42475.3541666667	56	1192	
42478.2916666667	56	1196	
42478.3020833333	56	1200	
42478.3125	56	1200	
42478.3229166667	56	1168	
42478.3645833333	56	1208	
42479.2604166667	56	1200	
42479.3645833333	56	1200	
42480.2916666667	56	1196	
42481.2604166667	56	1188	
42481.28125	56	1200	
42481.2916666667	56	1208	
42481.3020833333	56	1176	
42486.2604166667	56	1200	
42486.2708333333	56	1204	
42486.2916666667	56	1212	
42486.3125	56	1188	
42486.3229166667	56	1200	
42486.3333333333	56	1192	
42486.3645833333	56	1188	
42487.3333333333	56	1204	
42487.34375	56	1196	
42489.40625	56	1184	
42489.46875	56	1196	
42492.34375	56	1176	
42494.2604166667	56	1184	
42494.2916666667	56	1192	
42494.3229166667	56	1200	
42494.3333333333	56	1200	
42494.34375	56	1208	
42494.3541666667	56	1184	
42494.3645833333	56	1204	
42495.3125	56	1196	
42495.34375	56	1208	
42496.3125	56	1196	
42496.3229166667	56	1196	
42499.2708333333	56	1216	
42499.3333333333	56	1196	
42500.2604166667	56	1200	
42500.3020833333	56	1208	
42500.3229166667	56	1204	
42501.2604166667	56	1204	
42503.2708333333	56	1208	
42503.28125	56	1176	
42503.2916666667	56	1204	
42503.3125	56	1196	
42503.3229166667	56	1188	
42506.3333333333	56	1208	
42507.3645833333	56	1192	
42508.3020833333	56	1200	
42508.3229166667	56	1196	
42509.2708333333	56	1208	
42509.3020833333	56	1208	
42509.34375	56	1208	
42510.3125	56	1200	
42510.3541666667	56	1196	
42517.2604166667	56	1196	
42517.2708333333	56	1204	
42517.3125	56	1204	
42517.3229166667	56	1212	
42517.3541666667	56	1196	
42521.2604166667	56	1192	
42527.3645833333	56	1192	
42340.28125	56.4	1204	
42341.3333333333	56.4	1204	
42342.2708333333	56.4	1184	
42342.3229166667	56.4	1188	
42342.3333333333	56.4	1188	
42342.34375	56.4	0	
42345.34375	56.4	0	
42346.2604166667	56.4	1188	
42346.28125	56.4	1196	
42346.3333333333	56.4	1204	
42346.34375	56.4	0	
42347.2604166667	56.4	1196	
42347.2916666667	56.4	1200	
42347.3229166667	56.4	1196	
42347.3333333333	56.4	1200	
42348.2604166667	56.4	1196	
42348.3229166667	56.4	1208	
42348.3333333333	56.4	1188	
42349.2604166667	56.4	1200	
42349.2708333333	56.4	1208	
42349.28125	56.4	1200	
42349.2916666667	56.4	1200	
42349.3020833333	56.4	1200	
42349.3125	56.4	1192	
42349.3333333333	56.4	1184	
42349.34375	56.4	0	
42352.3229166667	56.4	1196	
42352.3333333333	56.4	1200	
42353.2604166667	56.4	1188	
42353.28125	56.4	1208	
42353.2916666667	56.4	1200	
42353.3020833333	56.4	1192	
42353.3333333333	56.4	1192	
42353.34375	56.4	0	
42354.2604166667	56.4	1196	
42354.2708333333	56.4	1188	
42354.2916666667	56.4	1184	
42355.3333333333	56.4	1200	
42356.3229166667	56.4	1200	
42356.3333333333	56.4	1204	
42356.34375	56.4	0	
42359.2604166667	56.4	1200	
42359.28125	56.4	1192	
42359.2916666667	56.4	1196	
42359.3125	56.4	1196	
42359.3333333333	56.4	1208	
42360.2604166667	56.4	1204	
42360.34375	56.4	0	
42361.2604166667	56.4	1188	
42361.28125	56.4	1196	
42362.2916666667	56.4	1212	
42362.3020833333	56.4	1212	
42362.3333333333	56.4	1188	
42363.2604166667	56.4	1208	
42363.2708333333	56.4	1200	
42363.28125	56.4	1212	
42363.2916666667	56.4	1196	
42363.3020833333	56.4	1208	
42363.3125	56.4	1212	
42363.3333333333	56.4	1188	
42382.2708333333	56.4	1200	
42382.2916666667	56.4	1204	
42383.2604166667	56.4	1196	
42383.2708333333	56.4	1196	
42383.28125	56.4	1200	
42383.3125	56.4	1204	
42383.3333333333	56.4	1204	
42384.2916666667	56.4	1188	
42384.3229166667	56.4	1200	
42388.2604166667	56.4	1196	
42388.28125	56.4	1200	
42389.2604166667	56.4	1204	
42389.2708333333	56.4	1200	
42389.2916666667	56.4	1200	
42389.3020833333	56.4	1200	
42389.3125	56.4	1220	
42389.3333333333	56.4	1200	
42390.2604166667	56.4	1200	
42390.2708333333	56.4	1204	
42390.28125	56.4	1196	
42390.2916666667	56.4	1192	
42390.3020833333	56.4	1196	
42390.3125	56.4	1212	
42390.3229166667	56.4	1196	
42390.3333333333	56.4	1208	
42394.2708333333	56.4	1196	
42394.2916666667	56.4	1200	
42394.3020833333	56.4	1188	
42394.3125	56.4	1192	
42394.3229166667	56.4	1192	
42394.3333333333	56.4	1200	
42395.2708333333	56.4	1204	
42395.28125	56.4	1200	
42395.3020833333	56.4	1192	
42395.3125	56.4	1200	
42395.3229166667	56.4	1204	
42396.28125	56.4	1204	
42396.2916666667	56.4	1196	
42397.3333333333	56.4	1192	
42398.28125	56.4	1200	
42398.3020833333	56.4	1196	
42398.3229166667	56.4	1188	
42398.3333333333	56.4	1208	
42402.3125	56.4	1196	
42402.3333333333	56.4	1196	
42403.2604166667	56.4	1192	
42403.28125	56.4	1196	
42403.2916666667	56.4	1204	
42403.3020833333	56.4	1200	
42403.3333333333	56.4	1208	
42405.3229166667	56.4	1188	
42405.3333333333	56.4	1184	
42408.2604166667	56.4	1216	
42408.2708333333	56.4	1204	
42408.28125	56.4	1192	
42408.2916666667	56.4	1188	
42408.3125	56.4	1188	
42408.3229166667	56.4	1208	
42408.3333333333	56.4	1192	
42409.2604166667	56.4	1200	
42409.2708333333	56.4	1204	
42409.3229166667	56.4	1188	
42409.3333333333	56.4	1192	
42410.2708333333	56.4	1200	
42410.28125	56.4	1208	
42410.3020833333	56.4	1208	
42410.3229166667	56.4	1200	
42410.3333333333	56.4	1212	
42411.2916666667	56.4	1200	
42415.2708333333	56.4	1192	
42415.28125	56.4	1196	
42415.3020833333	56.4	1200	
42415.3125	56.4	1196	
42415.3229166667	56.4	1200	
42416.2708333333	56.4	1196	
42416.28125	56.4	1204	
42416.2916666667	56.4	1200	
42416.3020833333	56.4	1200	
42416.3125	56.4	1196	
42416.3229166667	56.4	1200	
42417.2708333333	56.4	1196	
42417.28125	56.4	1192	
42417.2916666667	56.4	1184	
42417.3229166667	56.4	1200	
42418.2916666667	56.4	1188	
42418.3020833333	56.4	1192	
42419.2604166667	56.4	1200	
42419.2708333333	56.4	1216	
42419.28125	56.4	1212	
42419.2916666667	56.4	1192	
42419.3229166667	56.4	1204	
42419.3333333333	56.4	1212	
42422.2708333333	56.4	1200	
42423.2708333333	56.4	1208	
42423.28125	56.4	1208	
42423.3333333333	56.4	1192	
42425.2604166667	56.4	1200	
42425.2708333333	56.4	1200	
42425.3125	56.4	1208	
42426.2604166667	56.4	1196	
42426.2708333333	56.4	1200	
42426.28125	56.4	1188	
42426.3020833333	56.4	1204	
42426.3229166667	56.4	1200	
42429.2916666667	56.4	1204	
42429.3020833333	56.4	1204	
42430.2604166667	56.4	1192	
42430.28125	56.4	1200	
42430.3229166667	56.4	1204	
42430.3333333333	56.4	1196	
42431.28125	56.4	1204	
42431.3020833333	56.4	1200	
42431.3125	56.4	1200	
42431.3333333333	56.4	1196	
42432.28125	56.4	1200	
42432.2916666667	56.4	1208	
42432.3020833333	56.4	1196	
42432.3229166667	56.4	1192	
42432.3333333333	56.4	1200	
42433.2708333333	56.4	1208	
42433.3020833333	56.4	1196	
42433.3229166667	56.4	1200	
42436.2604166667	56.4	1196	
42436.2708333333	56.4	1192	
42436.28125	56.4	1212	
42436.2916666667	56.4	1188	
42436.3020833333	56.4	1192	
42436.3229166667	56.4	1220	
42436.3333333333	56.4	0	
42437.2604166667	56.4	1204	
42437.2708333333	56.4	1188	
42437.28125	56.4	1192	
42437.3125	56.4	1184	
42438.2708333333	56.4	1212	
42438.2916666667	56.4	1212	
42439.2604166667	56.4	1204	
42439.2708333333	56.4	1204	
42440.2604166667	56.4	1188	
42440.2708333333	56.4	1184	
42443.3020833333	56.4	1200	
42444.2604166667	56.4	1196	
42444.3125	56.4	1208	
42444.3229166667	56.4	1208	
42444.3333333333	56.4	1196	
42444.3541666667	56.4	1184	
42444.375	56.4	0	
42445.2708333333	56.4	1188	
42445.3333333333	56.4	1200	
42445.3541666667	56.4	1192	
42445.3645833333	56.4	1212	
42446.2604166667	56.4	1196	
42446.2708333333	56.4	1208	
42446.28125	56.4	1196	
42446.2916666667	56.4	1192	
42446.3020833333	56.4	1196	
42446.3125	56.4	1192	
42446.3229166667	56.4	1208	
42446.3333333333	56.4	1196	
42446.34375	56.4	1168	
42446.3541666667	56.4	1184	
42446.375	56.4	0	
42447.2708333333	56.4	1196	
42447.28125	56.4	1216	
42447.3020833333	56.4	1200	
42447.3125	56.4	1212	
42447.3229166667	56.4	1208	
42447.3333333333	56.4	1212	
42447.3541666667	56.4	1220	
42447.3645833333	56.4	1196	
42447.375	56.4	0	
42450.2604166667	56.4	1204	
42450.2708333333	56.4	1200	
42450.28125	56.4	1196	
42450.3541666667	56.4	1208	
42450.3645833333	56.4	1208	
42451.2708333333	56.4	1196	
42451.3020833333	56.4	1200	
42451.3645833333	56.4	1184	
42452.28125	56.4	1212	
42453.2604166667	56.4	1200	
42453.3125	56.4	1212	
42453.3229166667	56.4	1200	
42454.2604166667	56.4	1208	
42454.28125	56.4	1200	
42454.2916666667	56.4	1200	
42454.3020833333	56.4	1196	
42454.3229166667	56.4	1204	
42454.3333333333	56.4	1200	
42454.34375	56.4	1192	
42454.375	56.4	0	
42457.2916666667	56.4	1192	
42457.3125	56.4	1208	
42457.3229166667	56.4	1188	
42457.3541666667	56.4	1204	
42457.3645833333	56.4	1196	
42457.375	56.4	0	
42458.2604166667	56.4	1200	
42458.2708333333	56.4	1216	
42458.3020833333	56.4	1192	
42458.3333333333	56.4	1208	
42458.34375	56.4	1196	
42458.3645833333	56.4	1196	
42458.375	56.4	0	
42459.2604166667	56.4	1204	
42459.28125	56.4	1196	
42459.2916666667	56.4	1192	
42459.3020833333	56.4	1200	
42459.3125	56.4	1188	
42459.3229166667	56.4	1200	
42459.3333333333	56.4	1196	
42459.34375	56.4	1208	
42459.3541666667	56.4	1204	
42460.2604166667	56.4	1192	
42460.2708333333	56.4	1208	
42460.2916666667	56.4	1196	
42460.3020833333	56.4	1196	
42460.3125	56.4	1208	
42460.3229166667	56.4	1196	
42460.3333333333	56.4	1192	
42460.34375	56.4	1192	
42460.375	56.4	0	
42461.2916666667	56.4	1188	
42461.3125	56.4	1204	
42464.28125	56.4	1200	
42464.2916666667	56.4	1204	
42464.3020833333	56.4	1200	
42464.3125	56.4	1204	
42464.3333333333	56.4	1192	
42464.34375	56.4	1196	
42464.3645833333	56.4	1180	
42465.2604166667	56.4	1200	
42465.2708333333	56.4	1200	
42465.28125	56.4	1192	
42465.3125	56.4	1204	
42465.34375	56.4	1188	
42465.3645833333	56.4	1200	
42466.2604166667	56.4	1216	
42466.2708333333	56.4	1184	
42466.28125	56.4	1188	
42466.2916666667	56.4	1200	
42466.3229166667	56.4	1200	
42466.3645833333	56.4	1208	
42467.2708333333	56.4	1204	
42467.3333333333	56.4	1208	
42467.3541666667	56.4	1196	
42467.3645833333	56.4	1220	
42468.28125	56.4	1188	
42468.34375	56.4	1200	
42468.3645833333	56.4	1196	
42471.2604166667	56.4	1192	
42471.2708333333	56.4	1200	
42471.2916666667	56.4	1196	
42471.3020833333	56.4	1200	
42471.3229166667	56.4	1212	
42472.2604166667	56.4	1200	
42472.28125	56.4	1216	
42472.2916666667	56.4	1200	
42472.3020833333	56.4	1204	
42472.3125	56.4	1196	
42472.3541666667	56.4	1208	
42473.2604166667	56.4	1180	
42473.2708333333	56.4	1212	
42473.28125	56.4	1208	
42473.2916666667	56.4	1200	
42473.3333333333	56.4	1204	
42473.3541666667	56.4	1204	
